"A302103 - Means of transportation (18) (Workers 16 years and over)"
"Current date: 12/9/2021 7:04:50 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Total, means of transportation","Estimate","20"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Total, means of transportation","Margin of Error","36"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- Drove alone","Estimate","20"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- Drove alone","Margin of Error","36"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Railroad","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Ferryboat","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Bicycle","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Walked","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Taxicab","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Motorcycle","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Other method","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Worked at home","Margin of Error","12"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Auto","Estimate","20"
"TAZ 00103155, Alameda County, California","TAZ 00104648, Solano County, California","Auto","Margin of Error","45"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Total, means of transportation","Estimate","20"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Total, means of transportation","Margin of Error","33"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- Drove alone","Estimate","20"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- Drove alone","Margin of Error","33"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- In a 3-person carpool","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- In a 4-person carpool","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- In a 5-or-6-person carpool","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Car, truck, or van -- In a 7-or-more-person carpool","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Bus or trolley bus","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Streetcar or trolley car","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Subway or elevated","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Railroad","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Ferryboat","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Bicycle","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Walked","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Taxicab","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Motorcycle","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Other method","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Worked at home","Margin of Error","12"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Auto","Estimate","20"
"TAZ 00103160, Alameda County, California","TAZ 00104658, Solano County, California","Auto","Margin of Error","42"
"TAZ 00103182, Alameda County, California","TAZ 00104600, Solano County, California","Total, means of transportation","Estimate","10"
"TAZ 00103182, Alameda County, California","TAZ 00104600, Solano County, California","Total, means of transportation","Margin of Error","13"
"TAZ 00103182, Alameda County, California","TAZ 00104600, Solano County, California","Car, truck, or van -- Drove alone","Margin of Error","12"
"TAZ 00103182, Alameda County, California","TAZ 00104600, Solano County, California","Car, truck, or van -- In a 2-person carpool","Margin of Error","12"
